hand,54
mouth,8
amoxicillin,1
itch,10
cuts,4
wound,2
electrogastrogram,1
callus,2
heel,20
injection,8
wrinkle,5
colon,2
parkinsons,1
walking,69
rash,7
skin,21
over,1
plantar,1
weight,17
leg,61
pregnancy,7
swelling,53
morphine,2
pain,66
emphysema,1
congestive,2
heart,4
knee,22
eyes,7
sunscreen,1
finger,11
potassium,1
diabetes,14
ankle,37
injury,15
lymphedema,1
shingles,2
coldness,15
blood,4
mucus,1
arm,12
hydrocortisone,1
thigh,9
toe,33
calf,7
sore,4
vein,4
cramps,5
muscle,7
shin,4
head,6
orange,1
shoulder,2
fatty,1
epidural,1
neck,5
hand,1
vaccination,1
surgery,18
circulation,5
bruise,10
inflammation,2
lump,5
sting,1
healing,10
x,4
collarbone,1
broken,1
pressure,1
wound,1
diet,8
type,1
thumb,1
wine,1
height,9
waist,2
knee,2
movement,19
diabetic,3
anxiety,3
panic,1
wrist,4
dizziness,5
numbness,11
toenail,3
antibiotic,3
throat,1
big,10
nail,7
vision,17
hair,1
oil,1
flat,4
heart,1
heart,1
exercise,13
burn,12
vagina,2
fingernail,1
elbow,2
gout,3
tenderness,2
fertility,1
sleepiness,2
sperm,1
workout,3
jaw,2
emergency,2
lip,2
broken,1
arthritis,5
insurance,6
food,4
vitamin,3
period,5
tightness,2
pressure,7
cancer,1
cough,2
hysterectomy,1
rectum,1
fibromyalgia,2
forearm,1
abdominal,1
miscarriage,1
post,1
buttocks,1
stuffy,1
cortisone,2
ibuprofen,3
sweating,2
worm,2
decompression,1
lotion,1
aspirin,1
fracture,6
stress,1
baby,1
corpulence,2
neuropathy,11
obesity,2
triglyceride,1
belly,2
stomach,4
short,4
anterior,1
blood,2
temperature,2
disorientation,2
breast,1
smell,4
family,2
newborn,1
lung,3
ultrasound,1
blood,2
methicillin,1
parasite,1
tibia,2
dog,1
bacterium,1
psoriasis,1
salt,1
tetanus,3
blister,5
running,2
physical,1
back,4
erection,1
fitness,1
fasciitis,1
icing,2
chest,1
seizure,1
angioplasty,1
chemotherapy,1
oregon,1
utah,1
meniscus,1
kidney,2
allergic,1
scabies,1
magnetic,1
restless,1
health,1
metatarsalgia,1
anti,1
insulin,1
pastry,1
edema,2
deep,1
broken,2
ringworm,1
scalp,1
nerve,6
scar,2
hiccup,1
long,1
smoking,3
pregnancy,1
peripheral,3
degenerative,1
chronic,2
osteoarthritis,2
ankle,2
grief,1
blood,1
aging,1
anti,1
drinking,2
coffee,1
plant,1
nausea,1
ligament,1
allergy,1
hives,1
treadmill,1
irregularity,1
rheumatoid,2
tendonitis,2
fruit,1
sprain,2
fear,2
splint,1
radiation,1
herniated,1
ganglion,1
splinter,1
facial,1
carcinoma,1
poison,1
contusion,1
vinegar,1
oxygen,1
stress,1
concussion,1
trauma,1
boil,1
hemochromatosis,1
menopause,1
lightheadedness,1
wart,1
lupus,1
thirst,1
atrophy,1
ovary,1
cirrhosis,1
sciatica,1
varicose,1
penis,2
kidney,1
bunion,1
bone,1
plantar,1
ejaculation,1
premature,1
ring,1
stroke,1
bipolar,1
dry,1
human,1
