arthritis,6
wrist,22
foot,54
mouth,18
skin,35
first,1
drug,1
baby,6
burn,15
antibiotic,5
infection,1
blister,11
healing,10
wart,5
injection,8
wrinkle,2
forearm,8
itch,9
poison,2
arm,60
tremor,8
morphine,1
pain,55
swelling,43
exposure,2
hormone,2
lump,8
fear,9
penis,18
scrape,3
urethra,1
heart,2
thumb,18
shingles,4
neck,6
shoulder,1
spine,1
rash,11
fracture,7
heart,8
knee,3
running,7
throat,5
finger,55
coldness,20
coffee,1
eyes,6
exercise,4
dizziness,6
heart,1
walking,8
genitalia,1
hiv,4
headache,4
lumbar,1
meningitis,1
masturbation,9
period,23
tampon,3
vision,18
emergency,4
potassium,1
sweating,5
shoulder,9
weight,12
workout,1
hand,1
diabetes,6
meat,1
cramps,8
edema,2
movement,24
bruise,11
carpal,5
surgery,14
vagina,13
paranoid,6
elbow,10
ring,5
milk,1
muscle,15
wound,5
lotion,6
hair,6
dog,6
insurance,1
drinking,4
vein,3
family,5
virus,2
numbness,16
restlessness,1
circulation,3
stitches,3
vinegar,2
nail,3
crying,2
head,11
stomach,7
smell,5
giddiness,1
leg,22
x,4
ejaculation,6
pregnancy,27
asthma,1
smoking,6
limb,1
brain,3
cats,5
puncture,3
tendon,1
drainage,1
lymph,1
dehydration,1
sore,5
oil,1
reaction,5
thigh,2
food,5
bacterium,2
turkey,1
calf,2
sexual,8
drowsiness,2
blood,3
herpes,4
nerve,3
essential,3
blood,3
blinking,1
fingernail,3
fiber,1
bowel,2
heartburn,1
high,2
sleepiness,2
big,1
toe,2
grip,4
jaw,1
abdominal,1
ovulation,5
lip,4
anger,1
pressure,3
grayness,1
frostbite,1
temperature,2
aggression,1
cancer,3
vitamin,1
blood,2
kidney,2
breast,5
fibromyalgia,2
allergy,3
chest,5
pulse,1
tightness,2
ears,4
cat,2
nausea,2
vomit,1
cat,1
sperm,6
disorientation,1
neuropathy,2
genital,3
fever,1
diet,3
thyroid,1
nervousness,4
armpit,2
erection,2
weight,1
splinter,1
ankle,1
fast,1
heel,2
buttocks,1
nose,3
hookworm,1
osteoarthritis,1
physical,2
luteinizing,1
paralysis,1
stroke,2
cervix,2
scalp,1
concentration,1
steroid,2
little,1
range,1
short,2
diarrhea,1
ovary,1
tobacco,1
chickenpox,1
index,3
soft,1
irregularity,2
cortisone,2
sting,2
swallow,1
salt,1
circumcision,1
ringworm,1
dermatitis,1
thrush,1
tongue,2
atopic,1
seizure,2
hypothyroidism,1
occupational,1
coma,1
ammonia,1
ostomy,1
lightheadedness,1
poisoning,1
sprain,1
allergic,1
scabies,1
tooth,2
magnetic,1
stomatitis,1
urination,1
grapefruit,1
carpal,1
toddler,1
cherry,1
chlamydia,1
obsessive,1
hyperhidrosis,1
down,1
condom,2
aids,1
scar,1
peripheral,2
vitamin,2
male,1
colon,1
tumor,1
conception,1
insomnia,1
testosterone,1
cough,1
cold,2
runny,1
anxiety,2
hives,2
rotator,2
calcium,1
broken,1
supplement,1
forgetfulness,1
fatigue,2
corpulence,1
shaving,1
pore,2
artery,1
cellulitis,1
flu,1
sadness,1
oyster,1
injury,4
aloe,1
colon,1
height,2
weakness,3
second,1
fruit,1
dry,1
sore,1
tennis,1
mononucleosis,1
herniated,1
emphysema,1
oxygen,2
quit,2
forehead,1
impetigo,1
boil,2
tenderness,3
sexually,1
puffiness,1
stress,1
irritability,1
pain,1
tetanus,1
panic,1
rabies,2
tick,1
colitis,1
inflammation,1
dysentery,1
lice,1
pubic,1
polyp,1
lung,1
fish,1
rheumatoid,1
birth,1
jock,1
testicle,2
spit,1
urinary,1
pinched,1
egg,1
orange,1
foreskin,1
spotting,1
granuloma,1
broken,1
spasm,1
plantar,1
neuralgia,1
back,1
bipolar,1
trauma,1
blood,1
prostate,1
trigger,1
